Patch,Name
1.4,Venti
1.4,Tartaglia
1.5,Zhongli
1.6,Klee
2.2,Tartaglia
2.2,Hu Tao
2.3,Albedo
2.3,Eula
2.4,Ganyu
2.4,Xiao
2.4,Zhongli
2.5,Raiden Shogun
2.5,Sangonomiya Kokomi
2.6,Kamisato Ayaka
2.6,Venti
2.7,Xiao
2.7,Arataki Itto
2.8,Klee
2.8,Kaedehara Kazuha
2.8,Yoimiya
3.0,Sangonomiya Kokomi
3.0,Zhongli
3.0,Ganyu
3.1,Venti
3.1,Albedo
3.2,Tartaglia
3.2,Yoimiya
3.2,Yae Miko
3.3,Kamisato Ayato
3.3,Arataki Itto
3.3,Raiden Shogun
3.4,Hu Tao
3.4,Xiao
3.4,Yelan
3.5,Shenhe
3.5,Kamisato Ayaka
3.5,Cyno
3.6,Ganyu
3.6,Nilou
3.6,Nahida
3.7,Alhaitham
3.7,Yae Miko
3.7,Kaedehara Kazuha
3.7,Yoimiya
3.8,Eula
3.8,Sangonomiya Kokomi
3.8,Klee
3.8,Wanderer
4.0,Tartaglia
4.0,Zhongli
4.0,Yelan
4.1,Venti
4.1,Hu Tao
4.2,Cyno
4.2,Baizhu
4.2,Kamisato Ayato
4.3,Raiden Shogun
4.3,Yoimiya
4.3,Kamisato Ayaka
4.4,Yae Miko
4.4,Xiao
4.4,Nahida
4.5,Kaedehara Kazuha
4.5,Arataki Itto
4.5,Neuvillette
4.6,Lyney
4.6,Baizhu
4.6,Wanderer
4.7,Alhaitham
4.7,Furina
4.8,Navia
4.8,Yelan
4.8,Nilou
5.0,Kaedehara Kazuha
5.0,Raiden Shogun
5.1,Nahida
5.1,Hu Tao
5.1,Chiori
5.2,Lyney
5.2,Zhongli
5.2,Neuvillette
5.3,Arlecchino
5.3,Clorinde
5.4,Furina
5.4,Sigewinne
5.4,Wriothesley
5.5,Venti
5.5,Xianyun
5.5,Xilonen
5.6,Kinich
5.6,Navia
5.6,Raiden Shogun
5.7,Mavuika
5.7,Emilie
5.7,Shenhe
5.8,Citlali
5.8,Chasca
5.8,Mualani
6.0,Yelan
6.0,Nahida
6.1,Furina
6.1,Zhongli
6.1,Arlecchino
6.2,Venti
6.2,Varesa
6.2,Xilonen
6.3,Neuvillette
6.3,Ineffa
6.4,Skirk
6.4,Escoffier
6.4,Flins
6.5,Chasca
6.5,Lauma
6.5,Nefer
